station_id,date,latitude,longitude,temperature,humidity
AWS_002,2036-05-20,14.68,121.08,28.6,66.0
AWS_002,2036-05-21,14.68,121.08,32.9,57.8
AWS_002,2036-05-22,14.68,121.08,27.6,66.3
AWS_002,2036-05-23,14.68,121.08,30.1,79.5
AWS_002,2036-05-24,14.68,121.08,28.3,71.9
AWS_002,2036-05-25,14.68,121.08,29.3,65.2
AWS_002,2036-05-26,14.68,121.08,25.0,66.3
AWS_002,2036-05-27,14.68,121.08,,
AWS_002,2036-05-28,14.68,121.08,25.7,60.5
AWS_002,2036-05-29,14.68,121.08,25.2,73.6
AWS_002,2036-05-30,14.68,121.08,27.7,68.2
AWS_002,2036-05-31,14.68,121.08,25.7,61.9
AWS_002,2036-06-01,14.68,121.08,29.8,68.4
AWS_002,2036-06-02,14.68,121.08,28.3,59.7
AWS_002,2036-06-03,14.68,121.08,24.4,74.6
AWS_002,2036-06-04,14.68,121.08,24.9,72.6
AWS_002,2036-06-05,14.68,121.08,26.8,69.1
AWS_002,2036-06-06,14.68,121.08,,
AWS_002,2036-06-07,14.68,121.08,29.0,74.6
AWS_002,2036-06-08,14.68,121.08,28.3,63.7
AWS_002,2036-06-09,14.68,121.08,29.0,63.8
AWS_002,2036-06-10,14.68,121.08,26.3,68.1
AWS_002,2036-06-11,14.68,121.08,27.8,75.0
AWS_002,2036-06-12,14.68,121.08,27.6,73.9
AWS_002,2036-06-13,14.68,121.08,29.5,85.9
AWS_002,2036-06-14,14.68,121.08,26.8,65.9
AWS_002,2036-06-15,14.68,121.08,31.3,67.1
AWS_002,2036-06-16,14.68,121.08,,
AWS_002,2036-06-17,14.68,121.08,30.3,66.1
AWS_002,2036-06-18,14.68,121.08,28.5,64.6
AWS_002,2036-06-19,14.68,121.08,29.8,66.5
AWS_002,2036-06-20,14.68,121.08,26.6,74.2
AWS_002,2036-06-21,14.68,121.08,26.0,61.2
AWS_002,2036-06-22,14.68,121.08,27.4,66.3
AWS_002,2036-06-23,14.68,121.08,28.9,72.4
AWS_002,2036-06-24,14.68,121.08,29.5,67.4
AWS_002,2036-06-25,14.68,121.08,27.3,69.2
AWS_002,2036-06-26,14.68,121.08,,
AWS_002,2036-06-27,14.68,121.08,30.7,70.7
AWS_002,2036-06-28,14.68,121.08,26.3,71.3
AWS_002,2036-06-29,14.68,121.08,28.9,67.6
AWS_002,2036-06-30,14.68,121.08,24.7,69.5
AWS_002,2036-07-01,14.68,121.08,31.5,69.3
AWS_002,2036-07-02,14.68,121.08,25.9,67.3
AWS_002,2036-07-03,14.68,121.08,28.6,75.9
AWS_002,2036-07-04,14.68,121.08,31.3,71.2
AWS_002,2036-07-05,14.68,121.08,27.9,74.3
AWS_002,2036-07-06,14.68,121.08,,
AWS_002,2036-07-07,14.68,121.08,29.1,63.8
AWS_002,2036-07-08,14.68,121.08,32.0,65.2
AWS_002,2036-07-09,14.68,121.08,32.5,64.3
AWS_002,2036-07-10,14.68,121.08,30.5,64.0
AWS_002,2036-07-11,14.68,121.08,29.4,79.3
AWS_002,2036-07-12,14.68,121.08,29.4,74.4
AWS_002,2036-07-13,14.68,121.08,31.4,72.4
AWS_002,2036-07-14,14.68,121.08,24.3,68.5
AWS_002,2036-07-15,14.68,121.08,29.8,76.4
AWS_002,2036-07-16,14.68,121.08,,
AWS_002,2036-07-17,14.68,121.08,30.0,69.4
AWS_002,2036-07-18,14.68,121.08,28.6,66.9
AWS_002,2036-07-19,14.68,121.08,29.2,66.0
AWS_002,2036-07-20,14.68,121.08,27.8,72.7
AWS_002,2036-07-21,14.68,121.08,25.6,78.4
AWS_002,2036-07-22,14.68,121.08,32.4,73.4
AWS_002,2036-07-23,14.68,121.08,30.1,70.5
AWS_002,2036-07-24,14.68,121.08,29.7,72.2
AWS_002,2036-07-25,14.68,121.08,26.3,75.6
AWS_002,2036-07-26,14.68,121.08,,
AWS_002,2036-07-27,14.68,121.08,30.2,73.6
AWS_002,2036-07-28,14.68,121.08,29.5,64.1
AWS_002,2036-07-29,14.68,121.08,27.1,72.5
AWS_002,2036-07-30,14.68,121.08,26.2,75.3
AWS_002,2036-07-31,14.68,121.08,27.7,67.1
AWS_002,2036-08-01,14.68,121.08,28.8,85.9
AWS_002,2036-08-02,14.68,121.08,26.8,72.0
AWS_002,2036-08-03,14.68,121.08,27.8,68.1
AWS_002,2036-08-04,14.68,121.08,23.5,76.6
AWS_002,2036-08-05,14.68,121.08,,
AWS_002,2036-08-06,14.68,121.08,32.3,73.2
AWS_002,2036-08-07,14.68,121.08,28.5,71.6
AWS_002,2036-08-08,14.68,121.08,28.5,73.1
AWS_002,2036-08-09,14.68,121.08,27.5,70.2
AWS_002,2036-08-10,14.68,121.08,28.9,67.4
AWS_002,2036-08-11,14.68,121.08,27.2,76.9
AWS_002,2036-08-12,14.68,121.08,26.2,69.6
AWS_002,2036-08-13,14.68,121.08,26.8,75.1
AWS_002,2036-08-14,14.68,121.08,24.7,74.3
AWS_002,2036-08-15,14.68,121.08,,
AWS_002,2036-08-16,14.68,121.08,30.8,66.1
AWS_002,2036-08-17,14.68,121.08,31.9,81.0
AWS_002,2036-08-18,14.68,121.08,29.3,62.5
AWS_002,2036-08-19,14.68,121.08,28.0,73.0
AWS_002,2036-08-20,14.68,121.08,27.8,69.0
AWS_002,2036-08-21,14.68,121.08,31.0,72.5
AWS_002,2036-08-22,14.68,121.08,29.8,59.7
AWS_002,2036-08-23,14.68,121.08,29.5,68.0
AWS_002,2036-08-24,14.68,121.08,25.0,80.6
AWS_002,2036-08-25,14.68,121.08,,
AWS_002,2036-08-26,14.68,121.08,28.9,71.3
AWS_002,2036-08-27,14.68,121.08,29.8,73.7
AWS_002,2036-08-28,14.68,121.08,30.4,68.1
AWS_002,2036-08-29,14.68,121.08,25.9,73.8
AWS_002,2036-08-30,14.68,121.08,26.9,66.8
AWS_002,2036-08-31,14.68,121.08,28.8,67.1
AWS_002,2036-09-01,14.68,121.08,30.6,73.4
AWS_002,2036-09-02,14.68,121.08,27.2,62.3
AWS_002,2036-09-03,14.68,121.08,25.4,76.6
AWS_002,2036-09-04,14.68,121.08,,
AWS_002,2036-09-05,14.68,121.08,29.8,68.8
AWS_002,2036-09-06,14.68,121.08,28.6,68.6
AWS_002,2036-09-07,14.68,121.08,29.9,73.7
AWS_002,2036-09-08,14.68,121.08,24.2,61.8
AWS_002,2036-09-09,14.68,121.08,29.2,72.7
AWS_002,2036-09-10,14.68,121.08,31.6,64.8
AWS_002,2036-09-11,14.68,121.08,28.6,65.2
AWS_002,2036-09-12,14.68,121.08,28.8,70.7
AWS_002,2036-09-13,14.68,121.08,30.2,67.6
AWS_002,2036-09-14,14.68,121.08,,
AWS_002,2036-09-15,14.68,121.08,28.5,73.2
AWS_002,2036-09-16,14.68,121.08,25.9,66.4
AWS_002,2036-09-17,14.68,121.08,30.9,62.2
AWS_002,2036-09-18,14.68,121.08,27.4,72.1
AWS_002,2036-09-19,14.68,121.08,30.2,68.4
AWS_002,2036-09-20,14.68,121.08,25.3,69.8
AWS_002,2036-09-21,14.68,121.08,26.9,73.6
AWS_002,2036-09-22,14.68,121.08,29.6,68.7
AWS_002,2036-09-23,14.68,121.08,23.4,81.2
AWS_002,2036-09-24,14.68,121.08,,
AWS_002,2036-09-25,14.68,121.08,31.0,70.7
AWS_002,2036-09-26,14.68,121.08,27.4,67.9
AWS_002,2036-09-27,14.68,121.08,28.0,70.2
AWS_002,2036-09-28,14.68,121.08,30.0,73.9
AWS_002,2036-09-29,14.68,121.08,25.2,71.4
AWS_002,2036-09-30,14.68,121.08,30.5,69.1
AWS_002,2036-10-01,14.68,121.08,25.9,69.0
AWS_002,2036-10-02,14.68,121.08,24.7,62.8
AWS_002,2036-10-03,14.68,121.08,22.7,75.9
AWS_002,2036-10-04,14.68,121.08,,
AWS_002,2036-10-05,14.68,121.08,28.6,73.9
AWS_002,2036-10-06,14.68,121.08,26.1,70.9
AWS_002,2036-10-07,14.68,121.08,27.8,72.7
AWS_002,2036-10-08,14.68,121.08,25.1,71.5
AWS_002,2036-10-09,14.68,121.08,28.0,64.4
AWS_002,2036-10-10,14.68,121.08,28.5,67.6
AWS_002,2036-10-11,14.68,121.08,32.3,72.1
AWS_002,2036-10-12,14.68,121.08,30.5,72.6
AWS_002,2036-10-13,14.68,121.08,32.3,74.3
AWS_002,2036-10-14,14.68,121.08,,
AWS_002,2036-10-15,14.68,121.08,26.5,67.1
AWS_002,2036-10-16,14.68,121.08,27.1,75.2
AWS_002,2036-10-17,14.68,121.08,25.0,72.1
AWS_002,2036-10-18,14.68,121.08,28.7,69.8
AWS_002,2036-10-19,14.68,121.08,28.2,66.8
AWS_002,2036-10-20,14.68,121.08,27.2,74.4
AWS_002,2036-10-21,14.68,121.08,29.8,71.9
AWS_002,2036-10-22,14.68,121.08,28.0,65.1
AWS_002,2036-10-23,14.68,121.08,26.3,73.2
AWS_002,2036-10-24,14.68,121.08,,
AWS_002,2036-10-25,14.68,121.08,29.1,68.4
AWS_002,2036-10-26,14.68,121.08,27.7,71.8
AWS_002,2036-10-27,14.68,121.08,30.8,66.8
AWS_002,2036-10-28,14.68,121.08,24.8,73.0
AWS_002,2036-10-29,14.68,121.08,30.5,62.2
AWS_002,2036-10-30,14.68,121.08,26.1,65.2
AWS_002,2036-10-31,14.68,121.08,26.3,82.7
AWS_002,2036-11-01,14.68,121.08,26.8,57.2
AWS_002,2036-11-02,14.68,121.08,28.9,70.8
AWS_002,2036-11-03,14.68,121.08,,
AWS_002,2036-11-04,14.68,121.08,27.9,66.4
AWS_002,2036-11-05,14.68,121.08,27.8,73.2
AWS_002,2036-11-06,14.68,121.08,29.2,73.6
AWS_002,2036-11-07,14.68,121.08,29.3,69.8
AWS_002,2036-11-08,14.68,121.08,27.3,75.7
AWS_002,2036-11-09,14.68,121.08,29.3,70.2
AWS_002,2036-11-10,14.68,121.08,27.3,70.8
AWS_002,2036-11-11,14.68,121.08,28.5,73.5
AWS_002,2036-11-12,14.68,121.08,29.9,65.6
AWS_002,2036-11-13,14.68,121.08,,
AWS_002,2036-11-14,14.68,121.08,27.5,70.0
AWS_002,2036-11-15,14.68,121.08,28.8,80.2
AWS_002,2036-11-16,14.68,121.08,27.6,72.7
AWS_002,2036-11-17,14.68,121.08,25.8,73.5
AWS_002,2036-11-18,14.68,121.08,31.7,71.2
AWS_002,2036-11-19,14.68,121.08,30.2,77.1
AWS_002,2036-11-20,14.68,121.08,27.2,67.1
AWS_002,2036-11-21,14.68,121.08,27.6,72.5
AWS_002,2036-11-22,14.68,121.08,26.9,80.5
AWS_002,2036-11-23,14.68,121.08,,
AWS_002,2036-11-24,14.68,121.08,27.8,62.5
AWS_002,2036-11-25,14.68,121.08,28.2,72.3
AWS_002,2036-11-26,14.68,121.08,31.8,65.2
AWS_002,2036-11-27,14.68,121.08,26.3,70.4
AWS_002,2036-11-28,14.68,121.08,24.3,67.9
AWS_002,2036-11-29,14.68,121.08,26.6,74.8
AWS_002,2036-11-30,14.68,121.08,29.5,71.2
AWS_002,2036-12-01,14.68,121.08,23.4,66.2
AWS_002,2036-12-02,14.68,121.08,29.3,75.5
AWS_002,2036-12-03,14.68,121.08,,
AWS_002,2036-12-04,14.68,121.08,29.3,68.3
AWS_002,2036-12-05,14.68,121.08,26.8,72.5
AWS_002,2036-12-06,14.68,121.08,26.6,78.0
AWS_002,2036-12-07,14.68,121.08,27.0,67.2
AWS_002,2036-12-08,14.68,121.08,29.4,68.2
AWS_002,2036-12-09,14.68,121.08,29.4,70.1
AWS_002,2036-12-10,14.68,121.08,29.3,68.5
AWS_002,2036-12-11,14.68,121.08,25.8,75.7
AWS_002,2036-12-12,14.68,121.08,24.8,81.5
AWS_002,2036-12-13,14.68,121.08,,
AWS_002,2036-12-14,14.68,121.08,29.9,61.8
AWS_002,2036-12-15,14.68,121.08,32.3,65.3
AWS_002,2036-12-16,14.68,121.08,29.0,73.8
AWS_002,2036-12-17,14.68,121.08,29.9,68.5
AWS_002,2036-12-18,14.68,121.08,24.8,74.1
AWS_002,2036-12-19,14.68,121.08,27.9,62.3
AWS_002,2036-12-20,14.68,121.08,26.0,69.7
AWS_002,2036-12-21,14.68,121.08,28.6,73.2
AWS_002,2036-12-22,14.68,121.08,25.3,64.5
AWS_002,2036-12-23,14.68,121.08,,
AWS_002,2036-12-24,14.68,121.08,24.8,79.5
AWS_002,2036-12-25,14.68,121.08,30.2,71.0
AWS_002,2036-12-26,14.68,121.08,28.8,72.1
AWS_002,2036-12-27,14.68,121.08,28.3,68.4
AWS_002,2036-12-28,14.68,121.08,29.1,69.9
AWS_002,2036-12-29,14.68,121.08,27.8,75.7
AWS_002,2036-12-30,14.68,121.08,24.4,73.1
AWS_002,2036-12-31,14.68,121.08,30.9,74.7
AWS_002,2037-01-01,14.68,121.08,28.5,66.3
AWS_002,2037-01-02,14.68,121.08,,
AWS_002,2037-01-03,14.68,121.08,26.5,58.4
AWS_002,2037-01-04,14.68,121.08,29.7,73.3
AWS_002,2037-01-05,14.68,121.08,29.8,62.4
AWS_002,2037-01-06,14.68,121.08,30.1,69.9
AWS_002,2037-01-07,14.68,121.08,27.0,73.0
AWS_002,2037-01-08,14.68,121.08,27.9,68.9
AWS_002,2037-01-09,14.68,121.08,29.0,72.3
AWS_002,2037-01-10,14.68,121.08,31.4,71.0
AWS_002,2037-01-11,14.68,121.08,29.7,69.1
AWS_002,2037-01-12,14.68,121.08,,
AWS_002,2037-01-13,14.68,121.08,28.4,70.0
AWS_002,2037-01-14,14.68,121.08,26.8,80.9
AWS_002,2037-01-15,14.68,121.08,25.8,65.1
AWS_002,2037-01-16,14.68,121.08,29.1,74.6
AWS_002,2037-01-17,14.68,121.08,31.1,76.6
AWS_002,2037-01-18,14.68,121.08,28.7,74.0
AWS_002,2037-01-19,14.68,121.08,29.3,65.8
AWS_002,2037-01-20,14.68,121.08,27.3,67.9
AWS_002,2037-01-21,14.68,121.08,28.7,72.0
AWS_002,2037-01-22,14.68,121.08,,
AWS_002,2037-01-23,14.68,121.08,26.9,72.5
AWS_002,2037-01-24,14.68,121.08,28.5,69.2
AWS_002,2037-01-25,14.68,121.08,23.5,75.4
AWS_002,2037-01-26,14.68,121.08,26.8,70.9
AWS_002,2037-01-27,14.68,121.08,27.5,60.2
AWS_002,2037-01-28,14.68,121.08,27.0,68.3
AWS_002,2037-01-29,14.68,121.08,26.4,75.5
AWS_002,2037-01-30,14.68,121.08,27.4,69.6
AWS_002,2037-01-31,14.68,121.08,28.5,72.2
AWS_002,2037-02-01,14.68,121.08,,
AWS_002,2037-02-02,14.68,121.08,25.2,67.1
AWS_002,2037-02-03,14.68,121.08,28.6,66.4
AWS_002,2037-02-04,14.68,121.08,29.5,66.7
AWS_002,2037-02-05,14.68,121.08,29.6,67.5
AWS_002,2037-02-06,14.68,121.08,28.3,70.6
AWS_002,2037-02-07,14.68,121.08,26.1,68.7
AWS_002,2037-02-08,14.68,121.08,25.3,72.9
AWS_002,2037-02-09,14.68,121.08,23.8,66.6
AWS_002,2037-02-10,14.68,121.08,26.8,67.7
AWS_002,2037-02-11,14.68,121.08,,
AWS_002,2037-02-12,14.68,121.08,29.3,67.4
AWS_002,2037-02-13,14.68,121.08,25.2,66.0
AWS_002,2037-02-14,14.68,121.08,28.4,69.2
AWS_002,2037-02-15,14.68,121.08,28.6,79.0
AWS_002,2037-02-16,14.68,121.08,30.6,68.7
AWS_002,2037-02-17,14.68,121.08,30.3,65.9
AWS_002,2037-02-18,14.68,121.08,27.5,78.3
AWS_002,2037-02-19,14.68,121.08,27.2,67.5
AWS_002,2037-02-20,14.68,121.08,28.1,64.3
AWS_002,2037-02-21,14.68,121.08,,
AWS_002,2037-02-22,14.68,121.08,28.4,72.8
AWS_002,2037-02-23,14.68,121.08,27.5,65.8
AWS_002,2037-02-24,14.68,121.08,27.3,75.7
AWS_002,2037-02-25,14.68,121.08,26.2,64.9
AWS_002,2037-02-26,14.68,121.08,29.0,70.9
AWS_002,2037-02-27,14.68,121.08,24.2,65.0
AWS_002,2037-02-28,14.68,121.08,28.5,66.6
AWS_002,2037-03-01,14.68,121.08,29.6,78.1
AWS_002,2037-03-02,14.68,121.08,27.9,73.9
AWS_002,2037-03-03,14.68,121.08,,
AWS_002,2037-03-04,14.68,121.08,30.1,75.6
AWS_002,2037-03-05,14.68,121.08,27.1,70.1
AWS_002,2037-03-06,14.68,121.08,28.5,75.6
AWS_002,2037-03-07,14.68,121.08,27.5,78.9
AWS_002,2037-03-08,14.68,121.08,27.6,77.6
AWS_002,2037-03-09,14.68,121.08,30.2,68.4
AWS_002,2037-03-10,14.68,121.08,26.4,69.5
AWS_002,2037-03-11,14.68,121.08,26.7,68.5
AWS_002,2037-03-12,14.68,121.08,28.8,74.0
AWS_002,2037-03-13,14.68,121.08,,
AWS_002,2037-03-14,14.68,121.08,25.5,70.9
AWS_002,2037-03-15,14.68,121.08,28.6,64.6
AWS_002,2037-03-16,14.68,121.08,27.6,70.3
AWS_002,2037-03-17,14.68,121.08,29.7,72.2
AWS_002,2037-03-18,14.68,121.08,30.0,72.0
AWS_002,2037-03-19,14.68,121.08,25.1,72.7
AWS_002,2037-03-20,14.68,121.08,29.7,58.8
AWS_002,2037-03-21,14.68,121.08,28.6,64.2
AWS_002,2037-03-22,14.68,121.08,26.5,71.5
AWS_002,2037-03-23,14.68,121.08,,
AWS_002,2037-03-24,14.68,121.08,27.7,72.9
AWS_002,2037-03-25,14.68,121.08,29.3,74.2
AWS_002,2037-03-26,14.68,121.08,25.6,71.9
AWS_002,2037-03-27,14.68,121.08,28.3,64.5
AWS_002,2037-03-28,14.68,121.08,28.3,71.2
AWS_002,2037-03-29,14.68,121.08,25.1,71.2
AWS_002,2037-03-30,14.68,121.08,29.4,67.8
AWS_002,2037-03-31,14.68,121.08,28.0,73.3
AWS_002,2037-04-01,14.68,121.08,27.7,67.6
AWS_002,2037-04-02,14.68,121.08,,
AWS_002,2037-04-03,14.68,121.08,28.8,71.9
AWS_002,2037-04-04,14.68,121.08,29.5,77.7
AWS_002,2037-04-05,14.68,121.08,26.9,75.0
AWS_002,2037-04-06,14.68,121.08,30.0,66.7
AWS_002,2037-04-07,14.68,121.08,26.6,74.2
AWS_002,2037-04-08,14.68,121.08,31.2,78.0
AWS_002,2037-04-09,14.68,121.08,23.4,73.8
AWS_002,2037-04-10,14.68,121.08,30.4,80.4
AWS_002,2037-04-11,14.68,121.08,32.5,63.2
AWS_002,2037-04-12,14.68,121.08,,
AWS_002,2037-04-13,14.68,121.08,25.3,76.3
AWS_002,2037-04-14,14.68,121.08,27.4,64.1
AWS_002,2037-04-15,14.68,121.08,27.4,69.7
AWS_002,2037-04-16,14.68,121.08,27.1,66.0
AWS_002,2037-04-17,14.68,121.08,26.5,71.3
AWS_002,2037-04-18,14.68,121.08,28.4,66.8
AWS_002,2037-04-19,14.68,121.08,29.7,74.4
AWS_002,2037-04-20,14.68,121.08,26.7,74.9
AWS_002,2037-04-21,14.68,121.08,29.0,84.3
AWS_002,2037-04-22,14.68,121.08,,
AWS_002,2037-04-23,14.68,121.08,29.4,69.2
AWS_002,2037-04-24,14.68,121.08,25.9,67.5
AWS_002,2037-04-25,14.68,121.08,27.0,71.7
AWS_002,2037-04-26,14.68,121.08,28.4,74.3
AWS_002,2037-04-27,14.68,121.08,27.4,68.9
AWS_002,2037-04-28,14.68,121.08,29.0,70.0
AWS_002,2037-04-29,14.68,121.08,27.2,63.8
AWS_002,2037-04-30,14.68,121.08,26.4,68.4
AWS_002,2037-05-01,14.68,121.08,26.2,64.0
AWS_002,2037-05-02,14.68,121.08,,
AWS_002,2037-05-03,14.68,121.08,27.9,74.3
AWS_002,2037-05-04,14.68,121.08,28.0,72.9
AWS_002,2037-05-05,14.68,121.08,30.7,59.3
AWS_002,2037-05-06,14.68,121.08,27.6,62.0
AWS_002,2037-05-07,14.68,121.08,29.6,68.4
AWS_002,2037-05-08,14.68,121.08,29.4,76.5
AWS_002,2037-05-09,14.68,121.08,26.2,69.4
AWS_002,2037-05-10,14.68,121.08,26.3,65.1
AWS_002,2037-05-11,14.68,121.08,31.0,71.8
AWS_002,2037-05-12,14.68,121.08,,
AWS_002,2037-05-13,14.68,121.08,26.1,68.2
AWS_002,2037-05-14,14.68,121.08,31.8,72.8
AWS_002,2037-05-15,14.68,121.08,30.8,68.6
AWS_002,2037-05-16,14.68,121.08,29.2,70.3
AWS_002,2037-05-17,14.68,121.08,29.8,77.7
AWS_002,2037-05-18,14.68,121.08,26.4,76.8
AWS_002,2037-05-19,14.68,121.08,23.1,64.2
AWS_002,2037-05-20,14.68,121.08,26.7,70.0
AWS_002,2037-05-21,14.68,121.08,27.5,71.7
AWS_002,2037-05-22,14.68,121.08,,
AWS_002,2037-05-23,14.68,121.08,27.6,76.1
AWS_002,2037-05-24,14.68,121.08,27.8,69.8
AWS_002,2037-05-25,14.68,121.08,26.0,71.1
AWS_002,2037-05-26,14.68,121.08,27.8,61.4
AWS_002,2037-05-27,14.68,121.08,31.4,67.2
AWS_002,2037-05-28,14.68,121.08,27.7,66.4
AWS_002,2037-05-29,14.68,121.08,26.4,73.9
AWS_002,2037-05-30,14.68,121.08,26.2,65.5
AWS_002,2037-05-31,14.68,121.08,26.1,68.0
AWS_002,2037-06-01,14.68,121.08,,
AWS_002,2037-06-02,14.68,121.08,30.6,72.0
AWS_002,2037-06-03,14.68,121.08,28.3,78.0
AWS_002,2037-06-04,14.68,121.08,26.7,61.7
AWS_002,2037-06-05,14.68,121.08,27.9,62.4
AWS_002,2037-06-06,14.68,121.08,27.1,68.2
AWS_002,2037-06-07,14.68,121.08,24.6,71.8
AWS_002,2037-06-08,14.68,121.08,27.0,67.1
AWS_002,2037-06-09,14.68,121.08,27.6,70.9
AWS_002,2037-06-10,14.68,121.08,29.2,69.6
AWS_002,2037-06-11,14.68,121.08,,
AWS_002,2037-06-12,14.68,121.08,30.1,59.1
AWS_002,2037-06-13,14.68,121.08,31.1,68.7
AWS_002,2037-06-14,14.68,121.08,30.6,63.2
AWS_002,2037-06-15,14.68,121.08,27.2,62.1
AWS_002,2037-06-16,14.68,121.08,28.8,65.5
AWS_002,2037-06-17,14.68,121.08,25.2,73.0
AWS_002,2037-06-18,14.68,121.08,31.3,73.6
AWS_002,2037-06-19,14.68,121.08,29.9,76.1
AWS_002,2037-06-20,14.68,121.08,26.7,64.7
AWS_002,2037-06-21,14.68,121.08,,
AWS_002,2037-06-22,14.68,121.08,32.9,67.8
AWS_002,2037-06-23,14.68,121.08,29.0,71.2
AWS_002,2037-06-24,14.68,121.08,27.2,70.6
AWS_002,2037-06-25,14.68,121.08,29.9,85.4
AWS_002,2037-06-26,14.68,121.08,27.8,71.0
AWS_002,2037-06-27,14.68,121.08,24.7,64.4
AWS_002,2037-06-28,14.68,121.08,27.8,62.2
AWS_002,2037-06-29,14.68,121.08,26.5,69.3
AWS_002,2037-06-30,14.68,121.08,32.1,62.0
AWS_002,2037-07-01,14.68,121.08,,
AWS_002,2037-07-02,14.68,121.08,28.1,72.1
AWS_002,2037-07-03,14.68,121.08,29.8,64.3
AWS_002,2037-07-04,14.68,121.08,28.7,72.7
AWS_002,2037-07-05,14.68,121.08,26.2,71.9
AWS_002,2037-07-06,14.68,121.08,28.5,78.3
AWS_002,2037-07-07,14.68,121.08,31.7,66.0
AWS_002,2037-07-08,14.68,121.08,25.8,66.2
AWS_002,2037-07-09,14.68,121.08,28.8,66.9
AWS_002,2037-07-10,14.68,121.08,27.1,79.0
AWS_002,2037-07-11,14.68,121.08,,
AWS_002,2037-07-12,14.68,121.08,28.7,69.4
AWS_002,2037-07-13,14.68,121.08,28.7,64.8
AWS_002,2037-07-14,14.68,121.08,25.8,63.0
AWS_002,2037-07-15,14.68,121.08,28.1,75.4
AWS_002,2037-07-16,14.68,121.08,26.3,76.0
AWS_002,2037-07-17,14.68,121.08,28.5,72.6
AWS_002,2037-07-18,14.68,121.08,27.6,79.1
AWS_002,2037-07-19,14.68,121.08,30.6,77.7
AWS_002,2037-07-20,14.68,121.08,30.8,67.0
AWS_002,2037-07-21,14.68,121.08,,
AWS_002,2037-07-22,14.68,121.08,24.6,71.7
AWS_002,2037-07-23,14.68,121.08,29.0,75.2
AWS_002,2037-07-24,14.68,121.08,27.5,68.4
AWS_002,2037-07-25,14.68,121.08,28.8,66.0
AWS_002,2037-07-26,14.68,121.08,29.0,72.1
AWS_002,2037-07-27,14.68,121.08,31.2,75.5
AWS_002,2037-07-28,14.68,121.08,27.4,69.3
AWS_002,2037-07-29,14.68,121.08,29.6,79.8
AWS_002,2037-07-30,14.68,121.08,27.5,66.6
AWS_002,2037-07-31,14.68,121.08,,
AWS_002,2037-08-01,14.68,121.08,28.7,77.0
AWS_002,2037-08-02,14.68,121.08,26.8,71.8
AWS_002,2037-08-03,14.68,121.08,31.7,69.8
AWS_002,2037-08-04,14.68,121.08,31.5,79.1
AWS_002,2037-08-05,14.68,121.08,30.2,73.2
AWS_002,2037-08-06,14.68,121.08,26.1,75.8
AWS_002,2037-08-07,14.68,121.08,31.5,67.5
AWS_002,2037-08-08,14.68,121.08,28.4,74.6
AWS_002,2037-08-09,14.68,121.08,28.7,75.4
AWS_002,2037-08-10,14.68,121.08,,
AWS_002,2037-08-11,14.68,121.08,26.8,66.9
AWS_002,2037-08-12,14.68,121.08,24.4,80.6
AWS_002,2037-08-13,14.68,121.08,27.9,75.0
AWS_002,2037-08-14,14.68,121.08,30.4,62.0
AWS_002,2037-08-15,14.68,121.08,26.6,68.6
AWS_002,2037-08-16,14.68,121.08,28.1,67.2
AWS_002,2037-08-17,14.68,121.08,25.1,63.6
AWS_002,2037-08-18,14.68,121.08,25.9,72.6
AWS_002,2037-08-19,14.68,121.08,30.9,74.1
AWS_002,2037-08-20,14.68,121.08,,
AWS_002,2037-08-21,14.68,121.08,30.0,74.7
AWS_002,2037-08-22,14.68,121.08,28.0,63.0
AWS_002,2037-08-23,14.68,121.08,27.4,70.3
AWS_002,2037-08-24,14.68,121.08,26.6,68.6
AWS_002,2037-08-25,14.68,121.08,28.3,70.6
AWS_002,2037-08-26,14.68,121.08,25.5,70.5
AWS_002,2037-08-27,14.68,121.08,26.4,73.9
AWS_002,2037-08-28,14.68,121.08,29.1,58.7
AWS_002,2037-08-29,14.68,121.08,30.5,69.5
AWS_002,2037-08-30,14.68,121.08,,
AWS_002,2037-08-31,14.68,121.08,27.1,74.1
AWS_002,2037-09-01,14.68,121.08,28.1,73.5
AWS_002,2037-09-02,14.68,121.08,26.1,77.0
AWS_002,2037-09-03,14.68,121.08,26.6,69.2
AWS_002,2037-09-04,14.68,121.08,28.3,77.2
AWS_002,2037-09-05,14.68,121.08,25.0,68.0
AWS_002,2037-09-06,14.68,121.08,26.2,72.6
AWS_002,2037-09-07,14.68,121.08,32.5,71.4
AWS_002,2037-09-08,14.68,121.08,28.4,63.4
AWS_002,2037-09-09,14.68,121.08,,
AWS_002,2037-09-10,14.68,121.08,26.1,62.5
AWS_002,2037-09-11,14.68,121.08,27.8,64.4
AWS_002,2037-09-12,14.68,121.08,28.7,71.0
AWS_002,2037-09-13,14.68,121.08,25.5,77.1
AWS_002,2037-09-14,14.68,121.08,26.0,70.6
AWS_002,2037-09-15,14.68,121.08,28.7,73.5
AWS_002,2037-09-16,14.68,121.08,31.7,67.1
AWS_002,2037-09-17,14.68,121.08,26.3,74.8
AWS_002,2037-09-18,14.68,121.08,27.5,73.2
AWS_002,2037-09-19,14.68,121.08,,
AWS_002,2037-09-20,14.68,121.08,25.2,67.4
AWS_002,2037-09-21,14.68,121.08,28.7,63.4
AWS_002,2037-09-22,14.68,121.08,28.1,80.8
AWS_002,2037-09-23,14.68,121.08,28.0,69.9
